protein1	protein2	score
9606.ENSP00000307134	9606.ENSP00000381589	964
9606.ENSP00000346671	9606.ENSP00000430024	964
9606.ENSP00000476145	9606.ENSP00000231484	964
9606.ENSP00000307134	9606.ENSP00000231021	964
9606.ENSP00000346802	9606.ENSP00000267101	964
9606.ENSP00000497290	9606.ENSP00000360683	964
9606.ENSP00000432586	9606.ENSP00000355645	964
9606.ENSP00000386857	9606.ENSP00000281092	964
9606.ENSP00000416706	9606.ENSP00000441802	964
9606.ENSP00000362334	9606.ENSP00000372155	964
9606.ENSP00000267101	9606.ENSP00000378077	964
NA	9606.ENSP00000281092	964
9606.ENSP00000290378	9606.ENSP00000436042	964
9606.ENSP00000436042	9606.ENSP00000494750	964
9606.ENSP00000426909	9606.ENSP00000363018	964
9606.ENSP00000290378	9606.ENSP00000253812	964
9606.ENSP00000436426	9606.ENSP00000342235	964
9606.ENSP00000433378	9606.ENSP00000355645	964
9606.ENSP00000362680	9606.ENSP00000269141	964
9606.ENSP00000231173	9606.ENSP00000473553	964
9606.ENSP00000476145	9606.ENSP00000271332	964
9606.ENSP00000262738	9606.ENSP00000365042	964
9606.ENSP00000252087	9606.ENSP00000281092	964
9606.ENSP00000428288	9606.ENSP00000365042	964
9606.ENSP00000363068	9606.ENSP00000267101	964
9606.ENSP00000239450	9606.ENSP00000367220	964
9606.ENSP00000495360	9606.ENSP00000484928	964
9606.ENSP00000460348	9606.ENSP00000156471	964
9606.ENSP00000476145	9606.ENSP00000264012	964
9606.ENSP00000458162	NA	964
9606.ENSP00000228347	9606.ENSP00000415536	964
9606.ENSP00000386857	9606.ENSP00000386653	964
9606.ENSP00000363068	9606.ENSP00000495360	964
9606.ENSP00000435300	9606.ENSP00000355645	964
9606.ENSP00000264012	9606.ENSP00000224784	964
9606.ENSP00000231021	9606.ENSP00000224784	964
9606.ENSP00000239444	9606.ENSP00000281092	964
9606.ENSP00000229030	9606.ENSP00000233948	964
9606.ENSP00000289746	9606.ENSP00000342235	964
9606.ENSP00000367096	9606.ENSP00000281092	964
9606.ENSP00000231484	9606.ENSP00000386857	964
9606.ENSP00000416706	9606.ENSP00000289272	964
9606.ENSP00000428288	9606.ENSP00000275493	964
9606.ENSP00000264360	9606.ENSP00000365042	964
9606.ENSP00000346671	9606.ENSP00000194152	964
9606.ENSP00000346671	NA	964
9606.ENSP00000363068	9606.ENSP00000494750	964
9606.ENSP00000346671	9606.ENSP00000386857	964
9606.ENSP00000290378	9606.ENSP00000224721	964
9606.ENSP00000325526	9606.ENSP00000363826	964
9606.ENSP00000306918	9606.ENSP00000494750	964
9606.ENSP00000381605	9606.ENSP00000494750	964
9606.ENSP00000346671	9606.ENSP00000416706	964
9606.ENSP00000286201	9606.ENSP00000222462	964
9606.ENSP00000497290	9606.ENSP00000458162	964
9606.ENSP00000307134	9606.ENSP00000386857	964
9606.ENSP00000426909	9606.ENSP00000385958	964
9606.ENSP00000346802	9606.ENSP00000275493	964
9606.ENSP00000431083	9606.ENSP00000386857	964
9606.ENSP00000381058	9606.ENSP00000262506	964
9606.ENSP00000441802	9606.ENSP00000342235	964
9606.ENSP00000345785	9606.ENSP00000341032	964
9606.ENSP00000269571	9606.ENSP00000416706	964
9606.ENSP00000346802	9606.ENSP00000360683	964
9606.ENSP00000307134	9606.ENSP00000432586	964
9606.ENSP00000275493	9606.ENSP00000429834	964
9606.ENSP00000494750	9606.ENSP00000435300	964
9606.ENSP00000229030	9606.ENSP00000426653	964
9606.ENSP00000267101	9606.ENSP00000299441	964
9606.ENSP00000382004	9606.ENSP00000360683	964
9606.ENSP00000434655	9606.ENSP00000416706	964
9606.ENSP00000307134	9606.ENSP00000367220	964
9606.ENSP00000262717	9606.ENSP00000262506	964
9606.ENSP00000362680	9606.ENSP00000239446	964
9606.ENSP00000287008	9606.ENSP00000458162	964
9606.ENSP00000346802	9606.ENSP00000495360	964
9606.ENSP00000239450	9606.ENSP00000281092	964
9606.ENSP00000431083	9606.ENSP00000224784	964
9606.ENSP00000368458	9606.ENSP00000369411	964
9606.ENSP00000382004	9606.ENSP00000430024	964
9606.ENSP00000224784	9606.ENSP00000428603	964
9606.ENSP00000289269	9606.ENSP00000267101	964
9606.ENSP00000426909	9606.ENSP00000431822	964
9606.ENSP00000252087	9606.ENSP00000473553	964
9606.ENSP00000345785	9606.ENSP00000284523	964
9606.ENSP00000290378	9606.ENSP00000365042	964
9606.ENSP00000269571	9606.ENSP00000355082	964
9606.ENSP00000458162	9606.ENSP00000289746	964
9606.ENSP00000495360	9606.ENSP00000341032	964
9606.ENSP00000355645	9606.ENSP00000262506	964
9606.ENSP00000367220	9606.ENSP00000281092	964
9606.ENSP00000272164	9606.ENSP00000495360	964
9606.ENSP00000424565	9606.ENSP00000342235	964
9606.ENSP00000267101	9606.ENSP00000406229	964
9606.ENSP00000495360	9606.ENSP00000363826	964
9606.ENSP00000269571	9606.ENSP00000271332	964
9606.ENSP00000290015	9606.ENSP00000287934	964
9606.ENSP00000382004	9606.ENSP00000428288	964
9606.ENSP00000429273	9606.ENSP00000355645	964
9606.ENSP00000287008	9606.ENSP00000416706	964
9606.ENSP00000362680	9606.ENSP00000231173	964
9606.ENSP00000307134	9606.ENSP00000381594	964
9606.ENSP00000269571	9606.ENSP00000239446	964
9606.ENSP00000386857	9606.ENSP00000239450	964
9606.ENSP00000477314	9606.ENSP00000360683	964
9606.ENSP00000307234	9606.ENSP00000473553	964
9606.ENSP00000290378	9606.ENSP00000380517	964
9606.ENSP00000269571	9606.ENSP00000430024	964
9606.ENSP00000362186	9606.ENSP00000262506	964
9606.ENSP00000231137	9606.ENSP00000262506	964
9606.ENSP00000362680	9606.ENSP00000416706	964
9606.ENSP00000433378	9606.ENSP00000360683	964
9606.ENSP00000259469	9606.ENSP00000426909	964
9606.ENSP00000307134	9606.ENSP00000381611	964
9606.ENSP00000351605	9606.ENSP00000264634	964
9606.ENSP00000355082	9606.ENSP00000281092	964
9606.ENSP00000269571	9606.ENSP00000264012	964
9606.ENSP00000306918	9606.ENSP00000365042	964
9606.ENSP00000431083	9606.ENSP00000281092	964
9606.ENSP00000417602	9606.ENSP00000339844	964
9606.ENSP00000252087	9606.ENSP00000355645	964
9606.ENSP00000239450	9606.ENSP00000224784	964
9606.ENSP00000382004	9606.ENSP00000416706	964
9606.ENSP00000434655	9606.ENSP00000360683	964
9606.ENSP00000264463	9606.ENSP00000224784	964
9606.ENSP00000485478	9606.ENSP00000360683	964
9606.ENSP00000458162	9606.ENSP00000429018	964
9606.ENSP00000484928	9606.ENSP00000342235	964
9606.ENSP00000267101	9606.ENSP00000495360	964
9606.ENSP00000365042	9606.ENSP00000299441	964
9606.ENSP00000304234	9606.ENSP00000281092	964
9606.ENSP00000382004	9606.ENSP00000462701	964
9606.ENSP00000290378	9606.ENSP00000429834	964
9606.ENSP00000416706	9606.ENSP00000262717	964
9606.ENSP00000386857	9606.ENSP00000367096	964
9606.ENSP00000290378	9606.ENSP00000262738	964
9606.ENSP00000290378	9606.ENSP00000428288	964
9606.ENSP00000325526	9606.ENSP00000323901	964
9606.ENSP00000424565	9606.ENSP00000224784	964
9606.ENSP00000433378	9606.ENSP00000262506	964
9606.ENSP00000430024	9606.ENSP00000367220	964
9606.ENSP00000267101	9606.ENSP00000436557	964
9606.ENSP00000346671	9606.ENSP00000424565	964
9606.ENSP00000436426	9606.ENSP00000224784	964
9606.ENSP00000267101	9606.ENSP00000362125	964
9606.ENSP00000354791	9606.ENSP00000254286	964
9606.ENSP00000428603	9606.ENSP00000342235	964
9606.ENSP00000304234	9606.ENSP00000307134	964
9606.ENSP00000027335	9606.ENSP00000224784	964
9606.ENSP00000360683	9606.ENSP00000381628	964
9606.ENSP00000386857	9606.ENSP00000381636	964
9606.ENSP00000253457	9606.ENSP00000420608	964
9606.ENSP00000299752	9606.ENSP00000495360	964
9606.ENSP00000345785	9606.ENSP00000290015	964
9606.ENSP00000287008	9606.ENSP00000262506	964
9606.ENSP00000307134	9606.ENSP00000437790	964
9606.ENSP00000381605	9606.ENSP00000269571	964
9606.ENSP00000371710	9606.ENSP00000262506	964
9606.ENSP00000346671	9606.ENSP00000239449	964
9606.ENSP00000355082	9606.ENSP00000365042	964
9606.ENSP00000239446	9606.ENSP00000386857	964
9606.ENSP00000262738	9606.ENSP00000355645	964
9606.ENSP00000416706	9606.ENSP00000428603	964
9606.ENSP00000362125	9606.ENSP00000494750	964
9606.ENSP00000257430	9606.ENSP00000429900	964
9606.ENSP00000386857	9606.ENSP00000239444	964
9606.ENSP00000345785	9606.ENSP00000293549	964
9606.ENSP00000362680	9606.ENSP00000355645	964
9606.ENSP00000476145	9606.ENSP00000239446	964
9606.ENSP00000381611	9606.ENSP00000342235	964
9606.ENSP00000476145	9606.ENSP00000231137	964
9606.ENSP00000253812	9606.ENSP00000262506	964
9606.ENSP00000386857	9606.ENSP00000428603	964
9606.ENSP00000416706	9606.ENSP00000362186	964
9606.ENSP00000367220	9606.ENSP00000265071	964
9606.ENSP00000269571	9606.ENSP00000485478	964
9606.ENSP00000416706	9606.ENSP00000231137	964
9606.ENSP00000323901	9606.ENSP00000222462	964
9606.ENSP00000346671	9606.ENSP00000268613	964
9606.ENSP00000362680	9606.ENSP00000485478	964
9606.ENSP00000381589	9606.ENSP00000355645	964
9606.ENSP00000345491	9606.ENSP00000307134	964
9606.ENSP00000290167	9606.ENSP00000287934	964
9606.ENSP00000346671	9606.ENSP00000386653	964
9606.ENSP00000362680	9606.ENSP00000252087	964
9606.ENSP00000416706	9606.ENSP00000484928	964
9606.ENSP00000269141	9606.ENSP00000281092	964
9606.ENSP00000295633	9606.ENSP00000323901	964
9606.ENSP00000386857	9606.ENSP00000265071	964
9606.ENSP00000495360	9606.ENSP00000424565	964
9606.ENSP00000386857	9606.ENSP00000484928	964
9606.ENSP00000436557	9606.ENSP00000275493	964
9606.ENSP00000362680	9606.ENSP00000239449	964
9606.ENSP00000362186	9606.ENSP00000275493	964
9606.ENSP00000436426	9606.ENSP00000281092	964
9606.ENSP00000476145	9606.ENSP00000252085	964
9606.ENSP00000370589	9606.ENSP00000264279	964
9606.ENSP00000433378	9606.ENSP00000267101	964
9606.ENSP00000231130	9606.ENSP00000342235	964
9606.ENSP00000229030	9606.ENSP00000284523	964
9606.ENSP00000367096	9606.ENSP00000262506	964
9606.ENSP00000264463	9606.ENSP00000458162	964
9606.ENSP00000269571	9606.ENSP00000261800	964
9606.ENSP00000267101	9606.ENSP00000262150	964
9606.ENSP00000325526	9606.ENSP00000434034	964
9606.ENSP00000435300	9606.ENSP00000367220	964
9606.ENSP00000346671	9606.ENSP00000431083	964
9606.ENSP00000367220	9606.ENSP00000275493	964
9606.ENSP00000231137	9606.ENSP00000473553	964
9606.ENSP00000231137	9606.ENSP00000495360	964
9606.ENSP00000307134	9606.ENSP00000435300	964
9606.ENSP00000367220	9606.ENSP00000429601	964
9606.ENSP00000382004	9606.ENSP00000429018	964
9606.ENSP00000269571	9606.ENSP00000371689	964
9606.ENSP00000495360	9606.ENSP00000358698	964
9606.ENSP00000239449	9606.ENSP00000224784	964
9606.ENSP00000315397	9606.ENSP00000245539	964
9606.ENSP00000382004	9606.ENSP00000307234	964
9606.ENSP00000371689	9606.ENSP00000473553	964
9606.ENSP00000346671	9606.ENSP00000367177	964
9606.ENSP00000267101	9606.ENSP00000261800	964
9606.ENSP00000431748	9606.ENSP00000494750	964
9606.ENSP00000258411	9606.ENSP00000287934	964
9606.ENSP00000416706	9606.ENSP00000381628	964
9606.ENSP00000224784	9606.ENSP00000299441	964
9606.ENSP00000371710	9606.ENSP00000416706	964
9606.ENSP00000307134	9606.ENSP00000264360	964
9606.ENSP00000239449	9606.ENSP00000275493	964
9606.ENSP00000424417	9606.ENSP00000156471	964
9606.ENSP00000458162	9606.ENSP00000381636	964
9606.ENSP00000495360	9606.ENSP00000378077	964
9606.ENSP00000473553	9606.ENSP00000381628	964
9606.ENSP00000290378	9606.ENSP00000306918	964
9606.ENSP00000275493	9606.ENSP00000381628	964
9606.ENSP00000386857	9606.ENSP00000429018	964
9606.ENSP00000269571	9606.ENSP00000231021	964
9606.ENSP00000269601	9606.ENSP00000310723	964
9606.ENSP00000261800	9606.ENSP00000281092	964
9606.ENSP00000436426	9606.ENSP00000367220	964
9606.ENSP00000345785	9606.ENSP00000265441	964
9606.ENSP00000354125	9606.ENSP00000416255	964
9606.ENSP00000434655	9606.ENSP00000342235	964
9606.ENSP00000431748	9606.ENSP00000365042	964
9606.ENSP00000495360	9606.ENSP00000429834	964
9606.ENSP00000252085	9606.ENSP00000473553	964
9606.ENSP00000424565	9606.ENSP00000275493	964
9606.ENSP00000362680	9606.ENSP00000378077	964
9606.ENSP00000367220	9606.ENSP00000269141	964
9606.ENSP00000290378	9606.ENSP00000239449	964
9606.ENSP00000371710	9606.ENSP00000224784	964
9606.ENSP00000431083	9606.ENSP00000495360	964
9606.ENSP00000406229	9606.ENSP00000494750	964
9606.ENSP00000485478	9606.ENSP00000365042	964
9606.ENSP00000346671	9606.ENSP00000429808	964
9606.ENSP00000307134	9606.ENSP00000495360	964
9606.ENSP00000224721	9606.ENSP00000355645	964
9606.ENSP00000351605	9606.ENSP00000258411	964
9606.ENSP00000476145	9606.ENSP00000224721	964
9606.ENSP00000416706	9606.ENSP00000262506	964
9606.ENSP00000252087	9606.ENSP00000367220	964
9606.ENSP00000253812	9606.ENSP00000342235	964
9606.ENSP00000269571	9606.ENSP00000429808	964
9606.ENSP00000381605	9606.ENSP00000267101	964
9606.ENSP00000346671	9606.ENSP00000428603	964
9606.ENSP00000312070	9606.ENSP00000355645	964
9606.ENSP00000495360	9606.ENSP00000477314	964
9606.ENSP00000224784	9606.ENSP00000342235	964
9606.ENSP00000345491	9606.ENSP00000495360	964
9606.ENSP00000494750	9606.ENSP00000269141	964
9606.ENSP00000284523	9606.ENSP00000286201	964
9606.ENSP00000290378	9606.ENSP00000268603	964
9606.ENSP00000268603	9606.ENSP00000494750	964
9606.ENSP00000495360	9606.ENSP00000262150	964
9606.ENSP00000269571	9606.ENSP00000262717	964
9606.ENSP00000225512	9606.ENSP00000240093	964
9606.ENSP00000307134	9606.ENSP00000429273	964
9606.ENSP00000381611	9606.ENSP00000495360	964
9606.ENSP00000381594	9606.ENSP00000355645	964
9606.ENSP00000345785	9606.ENSP00000426653	964
9606.ENSP00000290378	9606.ENSP00000355082	964
9606.ENSP00000325526	9606.ENSP00000495360	964
9606.ENSP00000346671	9606.ENSP00000462701	964
9606.ENSP00000382004	9606.ENSP00000231130	964
9606.ENSP00000355082	9606.ENSP00000262506	964
9606.ENSP00000458162	9606.ENSP00000262506	964
9606.ENSP00000264463	9606.ENSP00000355645	964
9606.ENSP00000365042	9606.ENSP00000261800	964
9606.ENSP00000476145	9606.ENSP00000381058	964
9606.ENSP00000346671	9606.ENSP00000484928	964
9606.ENSP00000309474	9606.ENSP00000261601	964
9606.ENSP00000381628	9606.ENSP00000262506	964
9606.ENSP00000362680	9606.ENSP00000306918	964
9606.ENSP00000416706	9606.ENSP00000269141	964
9606.ENSP00000261769	9606.ENSP00000473553	964
9606.ENSP00000458162	9606.ENSP00000264012	964
9606.ENSP00000386653	9606.ENSP00000367220	964
9606.ENSP00000299752	9606.ENSP00000307134	964
9606.ENSP00000351605	9606.ENSP00000290167	964
9606.ENSP00000437790	9606.ENSP00000275493	964
9606.ENSP00000436557	9606.ENSP00000224784	964
9606.ENSP00000367096	9606.ENSP00000224784	964
9606.ENSP00000362680	9606.ENSP00000253807	964
9606.ENSP00000304234	9606.ENSP00000367220	964
9606.ENSP00000346671	9606.ENSP00000458162	964
9606.ENSP00000262738	9606.ENSP00000367220	964
9606.ENSP00000434655	9606.ENSP00000386857	964
9606.ENSP00000386857	9606.ENSP00000264012	964
9606.ENSP00000027335	9606.ENSP00000267101	964
9606.ENSP00000367220	9606.ENSP00000429834	964
9606.ENSP00000495360	9606.ENSP00000355645	964
9606.ENSP00000307134	9606.ENSP00000264012	964
9606.ENSP00000346671	9606.ENSP00000477314	964
9606.ENSP00000450607	9606.ENSP00000401018	964
9606.ENSP00000431083	9606.ENSP00000367220	964
9606.ENSP00000307134	9606.ENSP00000299441	964
9606.ENSP00000476145	9606.ENSP00000289746	964
9606.ENSP00000233948	9606.ENSP00000240093	964
9606.ENSP00000269571	9606.ENSP00000431748	964
9606.ENSP00000346671	9606.ENSP00000231136	964
9606.ENSP00000276533	9606.ENSP00000261881	964
9606.ENSP00000289269	9606.ENSP00000386857	964
9606.ENSP00000429018	9606.ENSP00000360683	964
9606.ENSP00000362680	9606.ENSP00000224784	964
9606.ENSP00000239446	9606.ENSP00000307134	964
9606.ENSP00000386857	9606.ENSP00000268613	964
9606.ENSP00000286201	9606.ENSP00000285018	964
9606.ENSP00000253812	9606.ENSP00000224784	964
9606.ENSP00000271332	9606.ENSP00000386857	964
9606.ENSP00000307134	9606.ENSP00000429808	964
9606.ENSP00000476145	9606.ENSP00000381589	964
9606.ENSP00000436426	9606.ENSP00000458162	964
9606.ENSP00000367096	9606.ENSP00000473553	964
9606.ENSP00000458162	9606.ENSP00000253812	964
9606.ENSP00000346671	9606.ENSP00000253807	964
9606.ENSP00000346671	9606.ENSP00000346802	964
9606.ENSP00000476145	9606.ENSP00000441802	964
9606.ENSP00000437790	9606.ENSP00000355645	964
9606.ENSP00000346671	9606.ENSP00000378077	964
9606.ENSP00000253807	9606.ENSP00000494750	964
9606.ENSP00000231484	9606.ENSP00000416706	964
9606.ENSP00000362680	9606.ENSP00000381594	964
9606.ENSP00000346671	9606.ENSP00000265071	964
9606.ENSP00000434034	9606.ENSP00000264634	964
9606.ENSP00000381589	9606.ENSP00000224784	964
9606.ENSP00000429018	9606.ENSP00000495360	964
9606.ENSP00000355082	9606.ENSP00000267101	964
9606.ENSP00000429601	9606.ENSP00000281092	964
9606.ENSP00000262150	9606.ENSP00000275493	964
9606.ENSP00000271332	9606.ENSP00000365042	964
9606.ENSP00000380517	9606.ENSP00000342235	964
9606.ENSP00000476145	9606.ENSP00000262738	964
9606.ENSP00000269141	9606.ENSP00000262506	964
9606.ENSP00000264463	9606.ENSP00000275493	964
9606.ENSP00000436557	9606.ENSP00000342235	964
9606.ENSP00000164024	9606.ENSP00000355645	964
9606.ENSP00000458162	9606.ENSP00000378077	964
9606.ENSP00000495360	9606.ENSP00000264012	964
9606.ENSP00000382004	9606.ENSP00000431748	964
9606.ENSP00000312070	9606.ENSP00000342235	964
9606.ENSP00000365042	9606.ENSP00000355645	964
9606.ENSP00000301061	9606.ENSP00000363826	964
9606.ENSP00000382004	9606.ENSP00000386653	964
9606.ENSP00000239449	9606.ENSP00000365042	964
9606.ENSP00000362680	9606.ENSP00000346802	964
9606.ENSP00000432586	9606.ENSP00000262506	964
9606.ENSP00000380379	9606.ENSP00000240093	964
9606.ENSP00000485478	9606.ENSP00000355645	964
9606.ENSP00000027335	9606.ENSP00000262506	964
9606.ENSP00000261769	9606.ENSP00000267101	964
9606.ENSP00000345491	9606.ENSP00000342235	964
9606.ENSP00000386857	9606.ENSP00000462701	964
9606.ENSP00000372155	9606.ENSP00000259457	964
9606.ENSP00000264012	9606.ENSP00000365042	964
9606.ENSP00000307134	9606.ENSP00000346802	964
9606.ENSP00000267101	9606.ENSP00000231021	964
9606.ENSP00000432586	9606.ENSP00000360683	964
9606.ENSP00000386857	9606.ENSP00000381611	964
9606.ENSP00000231134	9606.ENSP00000342235	964
9606.ENSP00000231484	9606.ENSP00000281092	964
9606.ENSP00000476145	9606.ENSP00000362125	964
9606.ENSP00000436042	9606.ENSP00000360683	964
9606.ENSP00000231136	9606.ENSP00000342235	964
9606.ENSP00000269571	9606.ENSP00000264463	964
9606.ENSP00000346671	9606.ENSP00000429601	964
9606.ENSP00000267101	9606.ENSP00000262717	964
9606.ENSP00000264360	9606.ENSP00000262506	964
9606.ENSP00000381594	9606.ENSP00000495360	964
9606.ENSP00000432586	9606.ENSP00000275493	964
9606.ENSP00000346671	9606.ENSP00000164024	964
9606.ENSP00000430024	9606.ENSP00000275493	964
9606.ENSP00000262150	9606.ENSP00000355645	964
9606.ENSP00000269571	9606.ENSP00000299441	964
9606.ENSP00000416706	NA	964
9606.ENSP00000267101	9606.ENSP00000194152	964
9606.ENSP00000476145	9606.ENSP00000264360	964
9606.ENSP00000406229	9606.ENSP00000473553	964
9606.ENSP00000476145	9606.ENSP00000312070	964
9606.ENSP00000326806	9606.ENSP00000438483	964
9606.ENSP00000222462	9606.ENSP00000363826	964
9606.ENSP00000429273	9606.ENSP00000473553	964
9606.ENSP00000430024	9606.ENSP00000416706	964
9606.ENSP00000346671	9606.ENSP00000299441	964
9606.ENSP00000381594	9606.ENSP00000360683	964
9606.ENSP00000386857	9606.ENSP00000261800	964
9606.ENSP00000367096	9606.ENSP00000367220	964
9606.ENSP00000304234	9606.ENSP00000458162	964
9606.ENSP00000346671	9606.ENSP00000441802	964
9606.ENSP00000290378	9606.ENSP00000261800	964
9606.ENSP00000476145	9606.ENSP00000253807	964
9606.ENSP00000346671	9606.ENSP00000434655	964
9606.ENSP00000416706	9606.ENSP00000437790	964
9606.ENSP00000261800	9606.ENSP00000262506	964
9606.ENSP00000382004	9606.ENSP00000381611	964
9606.ENSP00000268603	9606.ENSP00000473553	964
9606.ENSP00000386857	9606.ENSP00000429808	964
9606.ENSP00000426653	9606.ENSP00000286201	964
9606.ENSP00000476145	9606.ENSP00000239444	964
9606.ENSP00000429834	9606.ENSP00000355645	964
9606.ENSP00000362680	9606.ENSP00000262150	964
9606.ENSP00000224721	9606.ENSP00000360683	964
9606.ENSP00000289272	9606.ENSP00000473553	964
9606.ENSP00000231484	9606.ENSP00000269571	964
